Id,Y
29272,0.9984971
29273,0.9837283
29274,0.9941089
29275,0.9928485
29276,0.9982492
29277,0.99909675
29278,0.991029
29279,0.9988721
29280,0.946244
29281,0.9992624
29282,0.9993616
29283,0.7831378
29284,0.9973236
29285,0.09510116
29286,0.99600214
29287,0.99973565
29288,0.9984156
29289,0.9638804
29290,0.5809515
29291,0.999851
29292,0.990915
29293,0.9997905
29294,0.91366106
29295,0.99376255
29296,0.99986756
29297,0.99987817
29298,0.9641116
29299,0.999833
29300,0.98987234
29301,0.97813696
29302,0.9952899
29303,0.99763143
29304,0.9993554
29305,0.999138
29306,0.4543544
29307,0.99970776
29308,0.9999156
29309,0.9938001
29310,0.9998385
29311,0.99989545
29312,0.9998418
29313,0.99980694
29314,0.998781
29315,0.9986318
29316,0.99604094
29317,0.993913
29318,0.99985874
29319,0.99901867
29320,0.9981116
29321,0.99551255
29322,0.8646113
29323,0.999876
29324,0.99880636
29325,0.9674989
29326,0.9990134
29327,0.99450064
29328,0.9991775
29329,0.9941869
29330,0.9992238
29331,0.9997391
29332,0.99815685
29333,0.9936892
29334,0.9998258
29335,0.9975147
29336,0.0025340733
29337,0.9944858
29338,0.99981254
29339,0.9990663
29340,0.9999124
29341,0.9964796
29342,0.98862946
29343,0.9849819
29344,0.98786306
29345,0.99649894
29346,0.99424344
29347,0.997999
29348,0.998548
29349,0.9922592
29350,0.9968105
29351,0.995307
29352,0.9978928
29353,0.996774
29354,0.99791545
29355,0.98177034
29356,0.9980805
29357,0.9996958
29358,0.9982029
29359,0.99980515
29360,0.99925214
29361,0.9995214
29362,0.9998604
29363,0.9946884
29364,0.9922982
29365,0.9605892
29366,0.095398806
29367,0.99939
29368,0.99695396
29369,0.9996643
29370,0.9979285
29371,0.9996785
29372,0.99957865
29373,0.9969291
29374,0.9970607
29375,0.99192363
29376,0.99841547
29377,0.9974469
29378,0.99886477
29379,0.99955684
29380,0.995961
29381,0.98539287
29382,0.3881496
29383,0.9997093
29384,0.9444153
29385,0.9983297
29386,0.999912
29387,0.9904648
29388,0.9924971
29389,0.996394
29390,0.9969181
29391,0.9777174
29392,0.9919172
29393,0.99210805
29394,0.9995309
29395,0.99434906
29396,0.9993789
29397,0.9887285
29398,0.9971687
29399,0.99543226
29400,0.9988593
29401,0.9948703
29402,0.9778742
29403,0.9999051
29404,0.946425
29405,0.93674296
29406,0.98839265
29407,0.97486025
29408,0.9458831
29409,0.9987613
29410,0.9997782
29411,0.98648375
29412,0.9986143
29413,0.9676486
29414,0.99909186
29415,0.99903584
29416,0.996977
29417,0.9997187
29418,0.9976972
29419,0.9996586
29420,0.9972959
29421,0.99807715
29422,0.28505605
29423,0.99966085
29424,0.9980927
29425,0.99250704
29426,0.9948279
29427,0.9858472
29428,0.999696
29429,0.97833884
29430,0.99937207
29431,0.97893494
29432,0.9962838
29433,0.9994543
29434,0.99723995
29435,0.9876244
29436,0.998899
29437,0.9981756
29438,0.9992812
29439,0.9985934
29440,0.99983144
29441,0.99964964
29442,0.9862153
29443,0.9998171
29444,0.97729516
29445,0.99599695
29446,0.9962373
29447,0.9925371
29448,0.9992654
29449,0.9988801
29450,0.9942433
29451,0.9998229
29452,0.9998754
29453,0.9943445
29454,0.9972983
29455,0.9757875
29456,0.99439245
29457,0.010926284
29458,0.9975259
29459,0.98477155
29460,0.9903392
29461,0.9988165
29462,0.9908476
29463,0.9988292
29464,0.9976248
29465,0.99252045
29466,0.99707854
29467,0.9911616
29468,0.954486
29469,0.99937916
29470,0.99127406
29471,0.99980134
29472,0.9799284
29473,0.9919424
29474,0.99658304
29475,0.9972378
29476,0.9754783
29477,0.98249626
29478,0.99597436
29479,0.98226327
29480,0.9999232
29481,0.9990094
29482,0.9785307
29483,0.99964416
29484,0.9941895
29485,0.99778724
29486,0.9946596
29487,0.98074627
29488,0.99798065
29489,0.99340314
29490,0.98002577
29491,0.9978369
29492,0.9939055
29493,0.97835493
29494,0.98906964
29495,0.9876989
29496,0.95622915
29497,0.95790696
29498,0.9997514
29499,0.9998739
29500,0.9995509
29501,0.9949502
29502,0.6034331
29503,0.99979347
29504,0.9996861
29505,0.9996
29506,0.9942901
29507,0.99489
29508,0.99978405
29509,0.938438
29510,0.9850579
29511,0.9965598
29512,0.9984188
29513,0.99639845
29514,0.99907804
29515,0.99983954
29516,0.98989725
29517,0.98990506
29518,0.9945911
29519,0.9982097
29520,0.9989072
29521,0.99952257
29522,0.99554706
29523,0.9992902
29524,0.9815646
29525,0.99136984
29526,0.99893516
29527,0.99961084
29528,0.9992908
29529,0.9948683
29530,0.98641276
29531,0.9120632
29532,0.99468476
29533,0.97557336
29534,0.9993413
29535,0.9935349
29536,0.99827766
29537,0.97758913
29538,0.98844683
29539,0.9996037
29540,0.9944199
29541,0.8888193
29542,0.99125797
29543,0.9997478
29544,0.9985436
29545,0.9522563
29546,0.86229914
29547,0.9994203
29548,0.99920255
29549,0.9945873
29550,0.9992888
29551,0.99820745
29552,0.9948914
29553,0.99721354
29554,0.9996995
29555,0.9920065
29556,0.99839133
29557,0.9969367
29558,0.99848723
29559,0.99961334
29560,0.9934371
29561,0.9549006
29562,0.99956673
29563,0.9984403
29564,0.99891686
29565,0.99935645
29566,0.99984694
29567,0.99316746
29568,0.9995938
29569,0.9943585
29570,0.6227034
29571,0.9213061
29572,0.98774034
29573,0.9887416
29574,0.9947537
29575,0.9923334
29576,0.99866176
29577,0.99745566
29578,0.998868
29579,0.99848074
29580,0.99800044
29581,0.9913696
29582,0.9993069
29583,0.9997137
29584,0.97903293
29585,0.9997342
29586,0.9794022
29587,0.9911283
29588,0.99850345
29589,0.9969338
29590,0.5644693
29591,0.99735487
29592,0.9972493
29593,0.98402137
29594,0.9992816
29595,0.9998405
29596,0.9956157
29597,0.9970054
29598,0.99129665
29599,0.999508
29600,0.9983354
29601,0.9973705
29602,0.9807381
29603,0.94813806
29604,0.9978229
29605,0.98350483
29606,0.9996145
29607,0.99924326
29608,0.9987263
29609,0.9964546
29610,0.9855456
29611,0.98549473
29612,0.9429526
29613,0.9968771
29614,0.9992618
29615,0.9926024
29616,0.96457016
29617,0.99868554
29618,0.9964185
29619,0.9989347
29620,0.99413437
29621,0.99735594
29622,0.99814045
29623,0.9964814
29624,0.9922288
29625,0.9960651
29626,0.9994844
29627,0.99212474
29628,0.988159
29629,0.9921755
29630,0.9998721
29631,0.99158734
29632,0.99901235
29633,0.9965989
29634,0.99203956
29635,0.99794465
29636,0.9997249
29637,0.99909556
29638,0.9976972
29639,0.9978828
29640,0.9918777
29641,0.997424
29642,0.9996381
29643,0.9989919
29644,0.99389356
29645,0.9808477
29646,0.9962535
29647,0.99013877
29648,0.99962795
29649,0.99947673
29650,0.98889345
29651,0.99092066
29652,0.9999063
29653,0.9925276
29654,0.8787812
29655,0.98387504
29656,0.9985116
29657,0.90073013
29658,0.99858093
29659,0.99810684
29660,0.99365556
29661,0.99682176
29662,0.98721284
29663,0.9998938
29664,0.9619822
29665,0.9972856
29666,0.99852943
29667,0.9955727
29668,0.9997229
29669,0.9973822
29670,0.9993255
29671,0.9921129
29672,0.99100167
29673,0.9934164
29674,0.9960304
29675,0.9988294
29676,0.9998293
29677,0.9981681
29678,0.97656703
29679,0.99951136
29680,0.9888588
29681,0.9996499
29682,0.9946255
29683,0.98866755
29684,0.9995028
29685,0.98894334
29686,0.15114944
29687,0.9998518
29688,0.9814798
29689,0.99676114
29690,0.9999287
29691,0.9986363
29692,0.9977113
29693,0.9996574
29694,0.994517
29695,0.99502015
29696,0.99098104
29697,0.973513
29698,0.9933715
29699,0.9973053
29700,0.99984205
29701,0.9829882
29702,0.99606174
29703,0.9997003
29704,0.98190075
29705,0.9998758
29706,0.99981886
29707,0.998939
29708,0.75135505
29709,0.98428255
29710,0.9990677
29711,0.99983513
29712,0.9977034
29713,0.99985397
29714,0.9988751
29715,0.9982297
29716,0.9764925
29717,0.99976784
29718,0.9938653
29719,0.9934702
29720,0.8768694
29721,0.99501157
29722,0.9985582
29723,0.99969375
29724,0.98855525
29725,0.9976961
29726,0.9994747
29727,0.99946505
29728,0.9984491
29729,0.9997664
29730,0.998896
29731,0.99708945
29732,0.99899405
29733,0.99202454
29734,0.9932359
29735,0.998005
29736,0.98641115
29737,0.99768674
29738,0.9993845
29739,0.99060446
29740,0.9996724
29741,0.9914322
29742,0.99849355
29743,0.99990845
29744,0.99716717
29745,0.9968907
29746,0.9986135
29747,0.99848807
29748,0.9959292
29749,0.9992754
29750,0.9912888
29751,0.9991854
29752,0.99878377
29753,0.99117494
29754,0.9971028
29755,0.9951324
29756,0.9976618
29757,0.99111396
29758,0.98455656
29759,0.9994418
29760,0.995144
29761,0.999617
29762,0.9983412
29763,0.9953414
29764,0.9990119
29765,0.957405
29766,0.9997576
29767,0.99181765
29768,0.99903995
29769,0.9989635
29770,0.9934655
29771,0.9999018
29772,0.9228894
29773,0.99670875
29774,0.9989034
29775,0.99830616
29776,0.98179954
29777,0.9850662
29778,0.99841154
29779,0.97447044
29780,0.98626024
29781,0.99346465
29782,0.9980083
29783,0.9889038
29784,0.9964971
29785,0.9942122
29786,0.95920837
29787,0.9997352
29788,0.9996216
29789,0.99983525
29790,0.98542225
29791,0.9944431
29792,0.9999136
29793,0.99970883
29794,0.99469817
29795,0.99094546
29796,0.9996973
29797,0.92361665
29798,0.9998673
29799,0.99131864
29800,0.99731064
29801,0.9980787
29802,0.97223943
29803,0.9973133
29804,0.9969085
29805,0.9984199
29806,0.9976991
29807,0.9963728
29808,0.99741083
29809,0.99398094
29810,0.9950353
29811,0.98281974
29812,0.99688053
29813,0.99562585
29814,0.9835143
29815,0.99952984
29816,0.99626017
29817,0.9990734
29818,0.9989755
29819,0.99922955
29820,0.9996456
29821,0.9912883
29822,0.99934214
29823,0.9423328
29824,0.99948186
29825,0.99943703
29826,0.9987986
29827,0.99359953
29828,0.9955179
29829,0.9988611
29830,0.99634117
29831,0.9988165
29832,0.99980146
29833,0.99974674
29834,0.99920326
29835,0.9966484
29836,0.99985003
29837,0.999138
29838,0.9988795
29839,0.9984505
29840,0.99437594
29841,0.9998505
29842,0.9982022
29843,0.99956673
29844,0.9993333
29845,0.9972024
29846,0.9996456
29847,0.9979042
29848,0.99967754
29849,0.9966048
29850,0.99321765
29851,0.9851697
29852,0.9996674
29853,0.97188526
29854,0.999258
29855,0.9999155
29856,0.99818027
29857,0.98771125
29858,0.9986884
29859,0.9985843
29860,0.9996542
29861,0.9970126
29862,0.9951245
29863,0.9020875
29864,0.9948415
29865,0.9837775
29866,0.69788504
29867,0.99941766
29868,0.99965835
29869,0.9988446
29870,0.99919397
29871,0.9993007
29872,0.99778914
29873,0.9660936
29874,0.995626
29875,0.9923056
29876,0.99474984
29877,0.99375373
29878,0.99672097
29879,0.997549
29880,0.99984
29881,0.9995384
29882,0.99825555
29883,0.999803
29884,0.99992824
29885,0.87047106
29886,0.99391323
29887,0.9968657
29888,0.9986199
29889,0.97105724
29890,0.995884
29891,0.94040823
29892,0.99918884
29893,0.9952426
29894,0.99614906
29895,0.99983907
29896,0.9950138
29897,0.9799044
29898,0.9950001
29899,0.99985397
29900,0.99674594
29901,0.98274535
29902,0.97549
29903,0.99978584
29904,0.99694026
29905,0.9927982
29906,0.9965371
29907,0.6989801
29908,0.9972805
29909,0.97787637
29910,0.9980678
29911,0.99817276
29912,0.99989283
29913,0.99691296
29914,0.99693274
29915,0.9933509
29916,0.99968565
29917,0.9952467
29918,0.9996723
29919,0.99829787
29920,0.97265214
29921,0.99973637
29922,0.9965084
29923,0.9972898
29924,0.9998086
29925,0.9958774
29926,0.99989486
29927,0.9993637
29928,0.99213725
29929,0.99390864
29930,0.99843556
29931,0.9998264
29932,0.9999193
29933,0.99573886
29934,0.9977811
29935,0.99968207
29936,0.99959284
29937,0.99840397
29938,0.9877693
29939,0.99804866
29940,0.9993949
29941,0.9912465
29942,0.99967515
29943,0.99531084
29944,0.99360436
29945,0.9992661
29946,0.993792
29947,0.99389064
29948,0.99914837
29949,0.99364626
29950,0.9991918
29951,0.9969008
29952,0.9850889
29953,0.98866254
29954,0.99842477
29955,0.9990871
29956,0.99557245
29957,0.9982736
29958,0.99085426
29959,0.999084
29960,0.9975432
29961,0.9997776
29962,0.99944335
29963,0.9945403
29964,0.9995449
29965,0.99755234
29966,0.999561
29967,0.99967706
29968,0.9994979
29969,0.99784386
29970,0.99963164
29971,0.9953933
29972,0.9077372
29973,0.9990728
29974,0.99131876
29975,0.99986076
29976,0.9791875
29977,0.9973605
29978,0.83982956
29979,0.99950147
29980,0.9996263
29981,0.99432015
29982,0.9978574
29983,0.99981314
29984,0.7133686
29985,0.9998821
29986,0.99274904
29987,0.998175
29988,0.9985587
29989,0.9449544
29990,0.99718624
29991,0.9993979
29992,0.9976857
29993,0.9999343
29994,0.9682806
29995,0.9930113
29996,0.9962817
29997,0.9953192
29998,0.996403
29999,0.9987556
30000,0.9901107
30001,0.98273474
30002,0.99312544
30003,0.99009913
30004,0.99263644
30005,0.99896574
30006,0.9989478
30007,0.5723243
30008,0.99514115
30009,0.99898726
30010,0.99613357
30011,0.9871718
30012,0.99745554
30013,0.99572456
30014,0.9914398
30015,0.9999422
30016,0.99879456
30017,0.9996049
30018,0.9995135
30019,0.99811137
30020,0.98622906
30021,0.9994635
30022,0.9988164
30023,0.9989507
30024,0.99983644
30025,0.99906725
30026,0.9985299
30027,0.999474
30028,0.99924386
30029,0.99180377
30030,0.9986168
30031,0.9657787
30032,0.999073
30033,0.99711394
30034,0.9964443
30035,0.9706077
30036,0.9961302
30037,0.9992938
30038,0.9449594
30039,0.99948186
30040,0.99859613
30041,0.99943906
30042,0.99770015
30043,0.9976895
30044,0.9803879
30045,0.9996315
30046,0.795244
30047,0.99991596
30048,0.9990387
30049,0.990952
30050,0.9899408
30051,0.99047124
30052,0.977101
30053,0.5354304
30054,0.95160323
30055,0.99519616
30056,0.99756783
30057,0.99800223
30058,0.076032914
30059,0.9974784
30060,0.9981164
30061,0.9996511
30062,0.67269754
30063,0.99974126
30064,0.9994128
30065,0.9971938
30066,0.9995807
30067,0.9991223
30068,0.9996402
30069,0.998949
30070,0.99753416
30071,0.9970982
30072,0.8876224
30073,0.99310136
30074,0.99970907
30075,0.99857867
30076,0.9988182
30077,0.992673
30078,0.9973104
30079,0.9973176
30080,0.9975128
30081,0.9910693
30082,0.999928
30083,0.9996264
30084,0.9927133
30085,0.99995875
30086,0.9908881
30087,0.99674606
30088,0.99082047
30089,0.88841724
30090,0.9960329
30091,0.99886835
30092,0.9997476
30093,0.9997009
30094,0.99894553
30095,0.99454993
30096,0.9956031
30097,0.085372515
30098,0.9820533
30099,0.9952011
30100,0.996609
30101,0.99851173
30102,0.9966009
30103,0.99851495
30104,0.9929389
30105,0.9964468
30106,0.9992661
30107,0.9997305
30108,0.9995573
30109,0.9996024
30110,0.8880496
30111,0.9591603
30112,0.9985337
30113,0.91824067
30114,0.99769896
30115,0.99835265
30116,0.9992267
30117,0.99838054
30118,0.99834526
30119,0.2603787
30120,0.99885166
30121,0.999894
30122,0.9968881
30123,0.984869
30124,0.9915154
30125,0.99605185
30126,0.99597126
30127,0.99211043
30128,0.99341196
30129,0.9997334
30130,0.98615044
30131,0.027523328
30132,0.99851555
30133,0.9990753
30134,0.99451894
30135,0.99921274
30136,0.9992607
30137,0.9995683
30138,0.996543
30139,0.9997913
30140,0.99603796
30141,0.9998178
30142,0.99798465
30143,0.99202335
30144,0.98950773
30145,0.999084
30146,0.9993315
30147,0.9939594
30148,0.9995621
30149,0.9705222
30150,0.9899871
30151,0.9992914
30152,0.9957898
30153,0.9907418
30154,0.9901722
30155,0.9984819
30156,0.99952674
30157,0.9986694
30158,0.93871367
30159,0.99909055
30160,0.99920374
30161,0.99352103
30162,0.98890114
30163,0.99091035
30164,0.9998435
30165,0.99566466
30166,0.9967968
30167,0.9975592
30168,0.9966304
30169,0.9634194
30170,0.9910523
30171,0.99687886
30172,0.9990073
30173,0.99818414
30174,0.99615186
30175,0.99617445
30176,0.9957944
30177,0.99975103
30178,0.9993124
30179,0.99994445
30180,0.9958935
30181,0.99963105
30182,0.99508506
30183,0.9983126
30184,0.9981123
30185,0.99946576
30186,0.9845956
30187,0.9975836
30188,0.99801624
30189,0.9949005
30190,0.99962485
30191,0.99793077
30192,0.99966526
30193,0.99973017
30194,0.99069303
30195,0.9560909
30196,0.9979159
30197,0.996042
30198,0.99787664
30199,0.98492557
30200,0.9844906
30201,0.9568312
30202,0.9952846
30203,0.9938444
30204,0.99870014
30205,0.9981236
30206,0.99959916
30207,0.9995629
30208,0.9989981
30209,0.99443877
30210,0.993163
30211,0.99977225
30212,0.9980071
30213,0.99951506
30214,0.9985501
30215,0.9755111
30216,0.99833894
30217,0.99932885
30218,0.99206287
30219,0.9988617
30220,0.9946609
30221,0.99886847
30222,0.9996208
30223,0.99891746
30224,0.99123514
30225,0.9719739
30226,0.9976815
30227,0.9966325
30228,0.9941127
30229,0.9989183
30230,0.9992736
30231,0.97380483
30232,0.99198747
30233,0.9967079
30234,0.99849343
30235,0.9990004
30236,0.9971836
30237,0.997357
30238,0.99885154
30239,0.98569185
30240,0.99951565
30241,0.055952337
30242,0.99784064
30243,0.99956864
30244,0.9984504
30245,0.99978584
30246,0.9693431
30247,0.9937571
30248,0.9977537
30249,0.99863213
30250,0.99961436
30251,0.9984786
30252,0.9934056
30253,0.95185775
30254,0.9922799
30255,0.9978678
30256,0.99925405
30257,0.9992588
30258,0.99258596
30259,0.9980641
30260,0.9918127
30261,0.9996481
30262,0.99838555
30263,0.9985752
30264,0.99870133
30265,0.9954704
30266,0.99742174
30267,0.99984443
30268,0.8125656
30269,0.99677086
30270,0.99993896
30271,0.99602735
30272,0.99452645
30273,0.9994881
30274,0.96770734
30275,0.96050227
30276,0.11114792
30277,0.9927505
30278,0.99813014
30279,0.9997639
30280,0.99780244
30281,0.9833044
30282,0.997982
30283,0.997775
30284,0.99929523
30285,0.9969228
30286,0.974666
30287,0.99755573
30288,0.9955154
30289,0.9962346
30290,0.9989741
30291,0.9982028
30292,0.9994411
30293,0.9995609
30294,0.99982184
30295,0.999308
30296,0.99884295
30297,0.99237716
30298,0.9992041
30299,0.9721263
30300,0.99404234
30301,0.99868935
30302,0.9813757
30303,0.9894527
30304,0.9999175
30305,0.9964641
30306,0.99978834
30307,0.9957712
30308,0.9996315
30309,0.9864492
30310,0.9990023
30311,0.99982685
30312,0.99393845
30313,0.9921595
30314,0.99825424
30315,0.9997187
30316,0.9978567
30317,0.51918787
30318,0.98749465
30319,0.9629047
30320,0.99839157
30321,0.999762
30322,0.99280906
30323,0.88179153
30324,0.99928707
30325,0.99960095
30326,0.99983275
30327,0.99566215
30328,0.99640334
30329,0.9878314
30330,0.9997954
30331,0.9993026
30332,0.99905235
30333,0.99934334
30334,0.9985618
30335,0.9998155
30336,0.99885726
30337,0.9991774
30338,0.99612916
30339,0.97098947
30340,0.9871617
30341,0.99966884
30342,0.9970854
30343,0.99691355
30344,0.99945253
30345,0.9881343
30346,0.9968988
30347,0.9997944
30348,0.99572104
30349,0.9828293
30350,0.99170035
30351,0.9995696
30352,0.9982318
30353,0.99995744
30354,0.99923646
30355,0.9990307
30356,0.9985114
30357,0.99806863
30358,0.9963876
30359,0.99784935
30360,0.9868994
30361,0.998162
30362,0.9995227
30363,0.9995517
30364,0.99954385
30365,0.99946874
30366,0.99887747
30367,0.9975406
30368,0.9954639
30369,0.991625
30370,0.99132514
30371,0.99965835
30372,0.99992
30373,0.99293435
30374,0.9953525
30375,0.99922466
30376,0.9986651
30377,0.9978448
30378,0.9994673
30379,0.9971981
30380,0.98638225
30381,0.9986016
30382,0.98297495
30383,0.9949797
30384,0.99969566
30385,0.99417925
30386,0.9593738
30387,0.99731797
30388,0.99748874
30389,0.9951486
30390,0.9997075
30391,0.99591994
30392,0.98047215
30393,0.995814
30394,0.9994899
30395,0.9998455
30396,0.99967444
30397,0.99761945
30398,0.71310407
30399,0.9929933
30400,0.999474
30401,0.99987864
30402,0.982698
30403,0.9938784
30404,0.9991973
30405,0.999788
30406,0.9944508
30407,0.99772364
30408,0.9913556
30409,0.9888504
30410,0.99983454
30411,0.9993563
30412,0.99952435
30413,0.99767977
30414,0.996332
30415,0.98416257
30416,0.9969408
30417,0.9989973
30418,0.99901295
30419,0.9863535
30420,0.9994529
30421,0.991863
30422,0.9991991
30423,0.9958151
30424,0.99548364
30425,0.9958056
30426,0.9874949
30427,0.996097
30428,0.9946208
30429,0.9898033
30430,0.9611429
30431,0.99975544
30432,0.9996556
30433,0.99940634
30434,0.99943775
30435,0.9996619
30436,0.9997842
30437,0.9999162
30438,0.9973756
30439,0.98851264
30440,0.9947483
30441,0.99983084
30442,0.99725646
30443,0.96057564
30444,0.9985
30445,0.998725
30446,0.99416995
30447,0.9987036
30448,0.99981374
30449,0.9992101
30450,0.22066133
30451,0.99505144
30452,0.3557381
30453,0.99075925
30454,0.99932396
30455,0.99937797
30456,0.9988626
30457,0.9936737
30458,0.97999907
30459,0.99834704
30460,0.99901605
30461,0.9941636
30462,0.9966749
30463,0.98833466
30464,0.99949884
30465,0.9980702
30466,0.9990458
30467,0.9981351
30468,0.99730766
30469,0.98388726
30470,0.9832825
30471,0.99958414
30472,0.988378
30473,0.9992235
30474,0.9958417
30475,0.99614584
30476,0.99686134
30477,0.99876887
30478,0.9971873
30479,0.99441284
30480,0.99984133
30481,0.99701035
30482,0.99932575
30483,0.99573046
30484,0.99601316
30485,0.98898506
30486,0.99806887
30487,0.99248767
30488,0.99987996
30489,0.9965714
30490,0.99622416
30491,0.99649256
30492,0.99624985
30493,0.98927057
30494,0.99969316
30495,0.99913883
30496,0.96578926
30497,0.9530987
30498,0.9998288
30499,0.9931252
30500,0.9996055
30501,0.9996113
30502,0.9998294
30503,0.99669313
30504,0.9969506
30505,0.99836856
30506,0.9978509
30507,0.9993901
30508,0.97286916
30509,0.98522043
30510,0.99811894
30511,0.9975013
30512,0.9988655
30513,0.99873465
30514,0.9952211
30515,0.9996008
30516,0.99613106
30517,0.9998796
30518,0.99410653
30519,0.9996599
30520,0.99903464
30521,0.98241687
30522,0.98160446
30523,0.9985184
30524,0.99911565
30525,0.99826777
30526,0.9993001
30527,0.9987184
30528,0.97309464
30529,0.99582666
30530,0.99688953
30531,0.9915173
30532,0.99978787
30533,0.9472125
30534,0.9969195
30535,0.999326
30536,0.57403105
30537,0.99395555
30538,0.99904734
30539,0.99265987
30540,0.9911601
30541,0.9912175
30542,0.99957246
30543,0.99490297
30544,0.99817467
30545,0.9950866
30546,0.9854757
30547,0.9997003
30548,0.8105804
30549,0.9962204
30550,0.9953199
30551,0.9995414
30552,0.9993242
30553,0.99936515
30554,0.9984413
30555,0.99886525
30556,0.9920989
30557,0.9993611
30558,0.9986817
30559,0.9995284
30560,0.9708554
30561,0.9921542
30562,0.11096256
30563,0.9941421
30564,0.99876934
30565,0.9997453
30566,0.9987551
30567,0.9908689
30568,0.99755716
30569,0.99362
30570,0.995513
30571,0.9961584
30572,0.9994796
30573,0.9829937
30574,0.99966395
30575,0.99204105
30576,0.9941127
30577,0.9990208
30578,0.9980605
30579,0.9801365
30580,0.9996953
30581,0.9957045
30582,0.99880505
30583,0.99981135
30584,0.991863
30585,0.97656006
30586,0.99988735
30587,0.99880767
30588,0.99526453
30589,0.9988463
30590,0.9987627
30591,0.99992704
30592,0.99508375
30593,0.9994247
30594,0.9985701
30595,0.99564207
30596,0.9996989
30597,0.9981018
30598,0.9563955
30599,0.9976453
30600,0.99827015
30601,0.9912384
30602,0.99498653
30603,0.99989104
30604,0.98482496
30605,0.99650687
30606,0.99219996
30607,0.99990046
30608,0.9641537
30609,0.98332757
30610,0.9809045
30611,0.9823698
30612,0.98487234
30613,0.9760258
30614,0.9989747
30615,0.9974637
30616,0.9983707
30617,0.99781775
30618,0.9967642
30619,0.99903727
30620,0.9961063
30621,0.9794429
30622,0.99841726
30623,0.9451078
30624,0.99962366
30625,0.9991352
30626,0.9995409
30627,0.987009
30628,0.9883469
30629,0.9296156
30630,0.9870914
30631,0.998343
30632,0.95968
30633,0.9949751
30634,0.99703467
30635,0.99991393
30636,0.9885898
30637,0.9998994
30638,0.9985172
30639,0.9917271
30640,0.9987
30641,0.9932595
30642,0.99608266
30643,0.9996234
30644,0.9996234
30645,0.9965031
30646,0.99989486
30647,0.9849576
30648,0.95861083
30649,0.997523
30650,0.99805343
30651,0.99223
30652,0.9991596
30653,0.99975866
30654,0.9947261
30655,0.999798
30656,0.9934755
30657,0.9623114
30658,0.96427053
30659,0.99869615
30660,0.99870825
30661,0.9989201
30662,0.9997135
30663,0.99440646
30664,0.9986154
30665,0.99641174
30666,0.9818565
30667,0.99896955
30668,0.99886584
30669,0.9824868
30670,0.99918514
30671,0.9997712
30672,0.99137795
30673,0.9940304
30674,0.9995839
30675,0.95202386
30676,0.9836062
30677,0.9983577
30678,0.9932435
30679,0.9906241
30680,0.617537
30681,0.9970022
30682,0.99134576
30683,0.9998646
30684,0.9550942
30685,0.9930883
30686,0.9799586
30687,0.9681907
30688,0.99960953
30689,0.992343
30690,0.99987376
30691,0.99968326
30692,0.9991284
30693,0.99407816
30694,0.9998266
30695,0.99826187
30696,0.9871963
30697,0.99971575
30698,0.99913484
30699,0.99529064
30700,0.99976474
30701,0.9961062
30702,0.9965563
30703,0.99887484
30704,0.9985671
30705,0.9953393
30706,0.89699763
30707,0.21210392
30708,0.99583375
30709,0.96584374
30710,0.99759007
30711,0.99887127
30712,0.99742776
30713,0.99695766
30714,0.991161
30715,0.9957664
30716,0.9973127
30717,0.9844371
30718,0.9996151
30719,0.9998777
30720,0.9951185
30721,0.999257
30722,0.97747403
30723,0.9975351
30724,0.9966941
30725,0.95654356
30726,0.99734515
30727,0.9969715
30728,0.9898107
30729,0.99815696
30730,0.99847275
30731,0.9995153
30732,0.99227613
30733,0.9986696
30734,0.98725826
30735,0.99901164
30736,0.99446493
30737,0.97323596
30738,0.993422
30739,0.9991435
30740,0.9962566
30741,0.9865811
30742,0.9970438
30743,0.9958157
30744,0.99415815
30745,0.9985316
30746,0.55299586
30747,0.8418664
30748,0.99922
30749,0.9958488
30750,0.12466346
30751,0.6080636
30752,0.9934465
30753,0.98492044
30754,0.9975649
30755,0.9995995
30756,0.9965395
30757,0.99948573
30758,0.9974865
30759,0.99170774
30760,0.99463874
30761,0.99917954
30762,0.99735606
30763,0.9964349
30764,0.98938274
30765,0.99935216
30766,0.3626352
30767,0.9972856
30768,0.9986682
30769,0.99923897
30770,0.98549056
30771,0.9972606
30772,0.9246913
30773,0.99973303
30774,0.9926246
30775,0.87624794
30776,0.98716325
30777,0.99855727
30778,0.9963638
30779,0.998635
30780,0.9982299
30781,0.5395365
30782,0.99984026
30783,0.9952167
30784,0.9950873
30785,0.9994199
30786,0.9987532
30787,0.99665713
30788,0.9946642
30789,0.99972206
30790,0.98461455
30791,0.9997434
30792,0.9967554
30793,0.99756706
30794,0.99960166
30795,0.9966562
30796,0.9697581
30797,0.9939465
30798,0.9976883
30799,0.44135967
30800,0.98643374
30801,0.9949635
30802,0.8869877
30803,0.9936644
30804,0.99726665
30805,0.9995346
30806,0.9723904
30807,0.95531994
30808,0.9993825
30809,0.9998934
30810,0.99972063
30811,0.99957937
30812,0.9976833
30813,0.99968696
30814,0.99902046
30815,0.99926454
30816,0.9997297
30817,0.9968669
30818,0.9971398
30819,0.9897629
30820,0.98174745
30821,0.99619377
30822,0.9984927
30823,0.9810488
30824,0.9824029
30825,0.9997402
30826,0.973216
30827,0.89689887
30828,0.9575686
30829,0.99641657
30830,0.99508214
30831,0.99850756
30832,0.99897337
30833,0.9628836
30834,0.9995322
30835,0.997332
30836,0.9982981
30837,0.9938299
