Id,Y
29488,0.99871683
29489,0.9943082
29490,0.98630255
29491,0.9982823
29492,0.9964551
29493,0.9853039
29494,0.99278635
29495,0.99142283
29496,0.9730821
29497,0.97240555
29498,0.9998565
29499,0.9999243
29500,0.99971277
29501,0.9945016
29502,0.73960733
29503,0.9998784
29504,0.99985003
29505,0.9997476
29506,0.9946296
29507,0.9959388
29508,0.99989116
29509,0.9737931
29510,0.98909914
29511,0.99709094
29512,0.99904877
29513,0.9977144
29514,0.99955887
29515,0.99992645
29516,0.9941717
29517,0.99493164
29518,0.995691
29519,0.99858415
29520,0.999201
29521,0.9993963
29522,0.9957533
29523,0.9996408
29524,0.9836654
29525,0.9924275
29526,0.9990734
29527,0.9998903
29528,0.9994967
29529,0.9963988
29530,0.99129534
29531,0.94932353
29532,0.99547595
29533,0.9834854
29534,0.99955124
29535,0.99337924
29536,0.9983224
29537,0.9882295
29538,0.99389076
29539,0.99972385
29540,0.9962735
29541,0.9034679
29542,0.99325055
29543,0.9998166
29544,0.9989792
29545,0.96060455
29546,0.87066454
29547,0.9997838
29548,0.99967647
29549,0.99446493
29550,0.99954516
29551,0.99859506
29552,0.99688953
29553,0.9979279
29554,0.9998815
29555,0.9944342
29556,0.99908173
29557,0.99796295
29558,0.99877685
29559,0.9998487
29560,0.9949057
29561,0.97620785
29562,0.9996049
29563,0.99895155
29564,0.99961215
29565,0.999311
29566,0.99991965
29567,0.9943826
29568,0.9997019
29569,0.99571204
29570,0.6768361
29571,0.91716385
29572,0.99275064
29573,0.98888624
29574,0.9967308
29575,0.9953367
29576,0.99929
29577,0.99719846
29578,0.9990244
29579,0.9989505
29580,0.99807644
29581,0.9953864
29582,0.9996166
29583,0.9998487
29584,0.9852909
29585,0.9998417
29586,0.9786063
29587,0.9908851
29588,0.99900705
29589,0.998553
29590,0.7130037
29591,0.9983728
29592,0.99809295
29593,0.989301
29594,0.99951565
29595,0.9999056
29596,0.9971072
29597,0.99756634
29598,0.99343985
29599,0.999635
29600,0.998868
29601,0.9978472
29602,0.98774683
29603,0.95702887
29604,0.99819404
29605,0.98910004
29606,0.9998154
29607,0.9992731
29608,0.9993081
29609,0.99750745
29610,0.99176735
29611,0.99030745
29612,0.93468446
29613,0.9976305
29614,0.99935526
29615,0.99664944
29616,0.97438383
29617,0.99911004
29618,0.99659026
29619,0.9993585
29620,0.9938465
29621,0.9969007
29622,0.99880016
29623,0.99779224
29624,0.9955592
29625,0.9963595
29626,0.99953043
29627,0.9967204
29628,0.99367565
29629,0.995552
29630,0.99991345
29631,0.99629515
29632,0.999602
29633,0.9980394
29634,0.9954857
29635,0.99849474
29636,0.9998739
29637,0.9993228
29638,0.99850094
29639,0.9984609
29640,0.99583286
29641,0.9983998
29642,0.9997669
29643,0.9992766
29644,0.99592763
29645,0.9892579
29646,0.9977964
29647,0.9927233
29648,0.9997501
29649,0.9996469
29650,0.9902957
29651,0.99571604
29652,0.9999559
29653,0.9970504
29654,0.9440733
29655,0.99444556
29656,0.99907315
29657,0.93553853
29658,0.99910104
29659,0.99861956
29660,0.99481696
29661,0.9969037
29662,0.99063146
29663,0.99993813
29664,0.9728853
29665,0.9983695
29666,0.9985505
29667,0.996606
29668,0.9998652
29669,0.99882895
29670,0.9996227
29671,0.99464947
29672,0.99362963
29673,0.99687093
29674,0.9957104
29675,0.999008
29676,0.9999025
29677,0.9994802
29678,0.98244905
29679,0.99971515
29680,0.9878284
29681,0.9997898
29682,0.99630284
29683,0.99192566
29684,0.99964035
29685,0.9920704
29686,0.14500013
29687,0.999936
29688,0.989665
29689,0.9984037
29690,0.9999708
29691,0.9994241
29692,0.9987721
29693,0.99982065
29694,0.99546814
29695,0.9940031
29696,0.9921068
29697,0.98612565
29698,0.99544877
29699,0.9975776
29700,0.99992704
29701,0.9870051
29702,0.99839395
29703,0.9998691
29704,0.9945761
29705,0.9999378
29706,0.999856
29707,0.99899775
29708,0.79662454
29709,0.99083966
29710,0.9992374
29711,0.9999418
29712,0.99788743
29713,0.99988234
29714,0.9993286
29715,0.9992343
29716,0.97726804
29717,0.9998596
29718,0.9949432
29719,0.99651766
29720,0.8700832
29721,0.99796426
29722,0.9991033
29723,0.9998443
29724,0.9933596
29725,0.9982961
29726,0.99972075
29727,0.99982184
29728,0.99923325
29729,0.9998605
29730,0.9994616
29731,0.9967494
29732,0.99954236
29733,0.9935563
29734,0.99520594
29735,0.99790645
29736,0.99408567
29737,0.9978415
29738,0.9997509
29739,0.99311686
29740,0.9998419
29741,0.993818
29742,0.9991278
29743,0.9999516
29744,0.99723
29745,0.99758995
29746,0.9989624
29747,0.998594
29748,0.99684453
29749,0.9996568
29750,0.9928267
29751,0.9996402
29752,0.9994165
29753,0.9921266
29754,0.99788564
29755,0.9962999
29756,0.9985342
29757,0.9954224
29758,0.9886063
29759,0.9997391
29760,0.9978745
29761,0.9998685
29762,0.99851626
29763,0.99761295
29764,0.999466
29765,0.95765567
29766,0.99990094
29767,0.99259394
29768,0.9990903
29769,0.9994167
29770,0.99283546
29771,0.99995196
29772,0.9352422
29773,0.9970108
29774,0.9994276
29775,0.99829394
29776,0.9889515
29777,0.9910739
29778,0.99896276
29779,0.97993636
29780,0.9944488
29781,0.996781
29782,0.9987174
29783,0.9915143
29784,0.9977761
29785,0.99131
29786,0.97746176
29787,0.9998698
29788,0.99962354
29789,0.9998958
29790,0.9878199
29791,0.99370605
29792,0.9999474
29793,0.9998721
29794,0.99491787
29795,0.99339974
29796,0.99982494
29797,0.94547856
29798,0.99994135
29799,0.9955711
29800,0.9975673
29801,0.9984043
29802,0.9838095
29803,0.9983564
29804,0.99663603
29805,0.99853504
29806,0.99832386
29807,0.996899
29808,0.9979982
29809,0.99299353
29810,0.996447
29811,0.99104005
29812,0.99724126
29813,0.998216
29814,0.9876831
29815,0.9996829
29816,0.9984687
29817,0.9996094
29818,0.9990885
29819,0.9993856
29820,0.99984455
29821,0.99523526
29822,0.99965036
29823,0.95250815
29824,0.99971825
29825,0.99943024
29826,0.9991947
29827,0.99612194
29828,0.997273
29829,0.99951696
29830,0.9962752
29831,0.9989993
29832,0.99987936
29833,0.999889
29834,0.9991934
29835,0.9974004
29836,0.99991345
29837,0.9995641
29838,0.9991805
29839,0.99936265
29840,0.99496377
29841,0.99993074
29842,0.99858487
29843,0.99979085
29844,0.9997509
29845,0.9984653
29846,0.99966383
29847,0.9991398
29848,0.9998134
29849,0.997701
29850,0.9962257
29851,0.9934443
29852,0.99982053
29853,0.97110176
29854,0.9995197
29855,0.99996114
29856,0.9978296
29857,0.9914034
29858,0.9990513
29859,0.99891794
29860,0.9998398
29861,0.99729854
29862,0.99504554
29863,0.945641
29864,0.99681026
29865,0.98462623
29866,0.7479546
29867,0.99960524
29868,0.99978966
29869,0.99916553
29870,0.99968135
29871,0.9993892
29872,0.9985026
29873,0.96785015
29874,0.99739563
29875,0.99247134
29876,0.99709845
29877,0.995301
29878,0.9982216
29879,0.99806875
29880,0.9999244
29881,0.99974567
29882,0.9981565
29883,0.9999193
29884,0.99996424
29885,0.9055761
29886,0.9940404
29887,0.99757475
29888,0.99907196
29889,0.98246056
29890,0.9967212
29891,0.96761686
29892,0.99948835
29893,0.99775785
29894,0.99732697
29895,0.9999294
29896,0.996797
29897,0.9796483
29898,0.99706703
29899,0.9999124
29900,0.9977683
29901,0.9923793
29902,0.9777759
29903,0.9998599
29904,0.99746907
29905,0.9963877
29906,0.99679035
29907,0.77407163
29908,0.99808145
29909,0.9837405
29910,0.9985884
29911,0.9986425
29912,0.999946
29913,0.9974262
29914,0.9964282
29915,0.9964888
29916,0.9998666
29917,0.9968368
29918,0.9998491
29919,0.998869
29920,0.96345246
29921,0.9998654
29922,0.9976719
29923,0.9978327
29924,0.9999229
29925,0.9975721
29926,0.9999418
29927,0.9995272
29928,0.99352574
29929,0.9961021
29930,0.99843997
29931,0.99994385
29932,0.9999391
29933,0.9976286
29934,0.99862015
29935,0.99987626
29936,0.99979967
29937,0.999438
29938,0.98766905
29939,0.9982765
29940,0.99963725
29941,0.99361706
29942,0.999838
29943,0.9958872
29944,0.9952864
29945,0.9994216
29946,0.994994
29947,0.99433666
29948,0.9995565
29949,0.9961124
29950,0.99954647
29951,0.9987771
29952,0.99165
29953,0.98964864
29954,0.99871385
29955,0.99945253
29956,0.99544734
29957,0.9985677
29958,0.9934643
29959,0.9993548
29960,0.9982168
29961,0.99984825
29962,0.99942964
29963,0.99577457
29964,0.99970067
29965,0.99797267
29966,0.999824
29967,0.9998429
29968,0.999673
29969,0.9983297
29970,0.99974257
29971,0.99672383
29972,0.85598916
29973,0.99949956
29974,0.9927953
29975,0.99995625
29976,0.9774285
29977,0.9980059
29978,0.8954037
29979,0.9997564
29980,0.9997428
29981,0.99498284
29982,0.99709773
29983,0.99990714
29984,0.75239336
29985,0.9999386
29986,0.991764
29987,0.99856037
29988,0.99887544
29989,0.92660683
29990,0.99750036
29991,0.99968123
29992,0.99791986
29993,0.999956
29994,0.9791185
29995,0.994392
29996,0.9973169
29997,0.9959778
29998,0.99847955
29999,0.9990165
30000,0.9930757
30001,0.99225676
30002,0.99487984
30003,0.9916603
30004,0.9946537
30005,0.99926
30006,0.9994161
30007,0.46814328
30008,0.9971614
30009,0.9990864
30010,0.9977703
30011,0.9926444
30012,0.99826896
30013,0.99712235
30014,0.9954609
30015,0.9999584
30016,0.99889284
30017,0.9997836
30018,0.9997241
30019,0.9990409
30020,0.98955894
30021,0.9998221
30022,0.9984261
30023,0.9989378
30024,0.9999361
30025,0.99922776
30026,0.9987148
30027,0.99949205
30028,0.9993343
30029,0.997038
30030,0.99905354
30031,0.9863631
30032,0.9992017
30033,0.9974178
30034,0.9981219
30035,0.9804536
30036,0.9976024
30037,0.99969375
30038,0.9720487
30039,0.9994561
30040,0.99810946
30041,0.99976474
30042,0.9984213
30043,0.9982168
30044,0.9840179
30045,0.99981314
30046,0.8465931
30047,0.99995077
30048,0.9996068
30049,0.9944929
30050,0.99028975
30051,0.9932374
30052,0.9838238
30053,0.61899084
30054,0.975972
30055,0.99625117
30056,0.99877053
30057,0.99870384
30058,0.030858038
30059,0.99803096
30060,0.9985707
30061,0.99963593
30062,0.5271711
30063,0.99983585
30064,0.9996462
30065,0.9988944
30066,0.9998336
30067,0.9987226
30068,0.99982774
30069,0.9995499
30070,0.997419
30071,0.9976641
30072,0.92742336
30073,0.9965951
30074,0.9998323
30075,0.9991166
30076,0.9990984
30077,0.9958599
30078,0.9982297
30079,0.9973968
30080,0.999032
30081,0.9931437
30082,0.9999614
30083,0.99973947
30084,0.9942274
30085,0.9999753
30086,0.9951409
30087,0.9975827
30088,0.9920758
30089,0.9025563
30090,0.99817586
30091,0.9996654
30092,0.9998685
30093,0.9998499
30094,0.9994382
30095,0.995453
30096,0.9964903
30097,0.04253968
30098,0.9894377
30099,0.9964006
30100,0.9964394
30101,0.9986376
30102,0.9977592
30103,0.9989188
30104,0.99600923
30105,0.99600804
30106,0.999716
30107,0.9998636
30108,0.99980336
30109,0.99977475
30110,0.92007935
30111,0.9833304
30112,0.99904186
30113,0.9340704
30114,0.9990146
30115,0.9984999
30116,0.99910885
30117,0.9988708
30118,0.99862754
30119,0.18948156
30120,0.9990025
30121,0.99992514
30122,0.9973508
30123,0.9903695
30124,0.9919735
30125,0.9978301
30126,0.997547
30127,0.99409497
30128,0.9939652
30129,0.9998547
30130,0.9931305
30131,0.014121715
30132,0.99889755
30133,0.99924326
30134,0.9951141
30135,0.9995004
30136,0.9996455
30137,0.999821
30138,0.9977715
30139,0.99991786
30140,0.9966756
30141,0.9999002
30142,0.9983683
30143,0.99371654
30144,0.99112755
30145,0.99945444
30146,0.9996911
30147,0.9962528
30148,0.9997931
30149,0.9866117
30150,0.9954745
30151,0.99946326
30152,0.9971944
30153,0.9946871
30154,0.99263775
30155,0.9986498
30156,0.9997329
30157,0.99868447
30158,0.97560877
30159,0.9996432
30160,0.99945503
30161,0.9961188
30162,0.9898885
30163,0.99172103
30164,0.99991965
30165,0.99630046
30166,0.9977896
30167,0.9971834
30168,0.9972339
30169,0.978182
30170,0.9934797
30171,0.9982122
30172,0.99959356
30173,0.9991142
30174,0.997983
30175,0.99565625
30176,0.9974446
30177,0.9998536
30178,0.9996561
30179,0.9999696
30180,0.99734616
30181,0.9997979
30182,0.99775106
30183,0.99879956
30184,0.9988217
30185,0.9997749
30186,0.98972195
30187,0.99772495
30188,0.9988594
30189,0.9969528
30190,0.9997701
30191,0.99815875
30192,0.99975926
30193,0.9998598
30194,0.9951137
30195,0.97547543
30196,0.99846363
30197,0.9972282
30198,0.99877137
30199,0.9830353
30200,0.98978746
30201,0.9672715
30202,0.99668294
30203,0.9962684
30204,0.998901
30205,0.9989912
30206,0.99976164
30207,0.9997359
30208,0.99891675
30209,0.9955836
30210,0.9955348
30211,0.99984765
30212,0.9990097
30213,0.9997454
30214,0.99859375
30215,0.98387384
30216,0.998987
30217,0.9997009
30218,0.99349
30219,0.99909794
30220,0.9962748
30221,0.9996482
30222,0.99979776
30223,0.9993253
30224,0.9913502
30225,0.981485
30226,0.9986853
30227,0.9966479
30228,0.9951504
30229,0.99930644
30230,0.9997008
30231,0.97123736
30232,0.99532217
30233,0.9984408
30234,0.9987502
30235,0.999231
30236,0.99795425
30237,0.9982047
30238,0.9990771
30239,0.99238867
30240,0.9996542
30241,0.043447495
30242,0.99794537
30243,0.99978715
30244,0.9984805
30245,0.99988806
30246,0.9758513
30247,0.99510515
30248,0.99880695
30249,0.9993286
30250,0.9997185
30251,0.9988067
30252,0.9950014
30253,0.94526994
30254,0.99675494
30255,0.99827504
30256,0.99953365
30257,0.99939656
30258,0.99379313
30259,0.99886346
30260,0.99363303
30261,0.9998702
30262,0.9993518
30263,0.9992331
30264,0.9991704
30265,0.996546
30266,0.9986482
30267,0.9999118
30268,0.8650883
30269,0.99664426
30270,0.999964
30271,0.99636996
30272,0.9965084
30273,0.9996996
30274,0.97761095
30275,0.9778406
30276,0.055490393
30277,0.992462
30278,0.99856704
30279,0.99988043
30280,0.9981316
30281,0.9873624
30282,0.9984617
30283,0.9983006
30284,0.9996892
30285,0.9978446
30286,0.97885615
30287,0.9985311
30288,0.99797434
30289,0.99760014
30290,0.9986603
30291,0.9983748
30292,0.9996612
30293,0.9998061
30294,0.99991286
30295,0.9995277
30296,0.9991665
30297,0.99316376
30298,0.9997532
30299,0.9843125
30300,0.99594647
30301,0.9991467
30302,0.9891398
30303,0.9872731
30304,0.9999337
30305,0.9969663
30306,0.99992025
30307,0.9973494
30308,0.999741
30309,0.98918986
30310,0.99944586
30311,0.99992776
30312,0.9964598
30313,0.9938712
30314,0.99815995
30315,0.9998319
30316,0.99846846
30317,0.64755386
30318,0.9904433
30319,0.98479986
30320,0.9994097
30321,0.9999076
30322,0.99621683
30323,0.9385978
30324,0.99937797
30325,0.9997887
30326,0.9999087
30327,0.9974049
30328,0.99829763
30329,0.98980826
30330,0.99990904
30331,0.999506
30332,0.99909246
30333,0.9996414
30334,0.9990854
30335,0.99987257
30336,0.9990658
30337,0.99907035
30338,0.99593145
30339,0.98131174
30340,0.99481493
30341,0.9997217
30342,0.9978661
30343,0.99784756
30344,0.99977404
30345,0.99293053
30346,0.99802136
30347,0.9998839
30348,0.9980551
30349,0.98940164
30350,0.9960102
30351,0.9996649
30352,0.9989555
30353,0.9999827
30354,0.9996375
30355,0.99945647
30356,0.9986683
30357,0.9977107
30358,0.9989347
30359,0.9987374
30360,0.98850155
30361,0.99837875
30362,0.99987066
30363,0.9996568
30364,0.99970394
30365,0.9997693
30366,0.9992316
30367,0.9961355
30368,0.99738044
30369,0.9948487
30370,0.9945879
30371,0.9997931
30372,0.9999467
30373,0.9946102
30374,0.99733424
30375,0.99948645
30376,0.9991204
30377,0.99893016
30378,0.999648
30379,0.9978397
30380,0.99168867
30381,0.9991543
30382,0.99116254
30383,0.9977107
30384,0.9998733
30385,0.9950388
30386,0.9523468
30387,0.9982285
30388,0.99808973
30389,0.99670655
30390,0.9998288
30391,0.9980122
30392,0.9837518
30393,0.99652797
30394,0.9997478
30395,0.99988854
30396,0.9997613
30397,0.99802727
30398,0.848265
30399,0.99425805
30400,0.99978477
30401,0.99992645
30402,0.9859783
30403,0.99644727
30404,0.9995964
30405,0.99986684
30406,0.995146
30407,0.9990195
30408,0.99416417
30409,0.9952714
30410,0.9999057
30411,0.99973196
30412,0.99975616
30413,0.99874663
30414,0.9979393
30415,0.99131024
30416,0.9978058
30417,0.9992939
30418,0.9991412
30419,0.9926946
30420,0.9997631
30421,0.99520653
30422,0.99918765
30423,0.9970945
30424,0.996525
30425,0.9964463
30426,0.99057126
30427,0.9987658
30428,0.9944054
30429,0.9922619
30430,0.96619594
30431,0.99991727
30432,0.9998252
30433,0.99964964
30434,0.9997117
30435,0.99985063
30436,0.99989235
30437,0.9999374
30438,0.9981394
30439,0.9910687
30440,0.9959448
30441,0.99992895
30442,0.9981134
30443,0.968574
30444,0.9988463
30445,0.99899656
30446,0.9961641
30447,0.999022
30448,0.9998758
30449,0.9995969
30450,0.18745664
30451,0.9971879
30452,0.3818204
30453,0.99485826
30454,0.99966204
30455,0.9997317
30456,0.9995933
30457,0.9956573
30458,0.9905015
30459,0.9985447
30460,0.9994229
30461,0.9957327
30462,0.99672675
30463,0.99252045
30464,0.99962986
30465,0.9983417
30466,0.99966955
30467,0.9992956
30468,0.998599
30469,0.98889065
30470,0.9901647
30471,0.99977475
30472,0.99270976
30473,0.9996815
30474,0.9970085
30475,0.99716264
30476,0.99823135
30477,0.99954945
30478,0.9978454
30479,0.9967912
30480,0.9998996
30481,0.9976859
30482,0.9993771
30483,0.9975616
30484,0.9961747
30485,0.9942736
30486,0.99748445
30487,0.9942967
30488,0.9999372
30489,0.9971505
30490,0.9976041
30491,0.9970732
30492,0.9958593
30493,0.9938659
30494,0.9998528
30495,0.99945945
30496,0.9827665
30497,0.9700841
30498,0.9998877
30499,0.9957902
30500,0.99988115
30501,0.9998149
30502,0.9999169
30503,0.997656
30504,0.9974904
30505,0.9988778
30506,0.99782676
30507,0.9996797
30508,0.98111236
30509,0.99062073
30510,0.9988403
30511,0.9969927
30512,0.99890065
30513,0.99941444
30514,0.9961079
30515,0.9998621
30516,0.9972126
30517,0.99991703
30518,0.9948959
30519,0.99975306
30520,0.9995883
30521,0.9920717
30522,0.9890709
30523,0.9990951
30524,0.9991725
30525,0.9984139
30526,0.99944633
30527,0.9989268
30528,0.97880405
30529,0.9975733
30530,0.99780494
30531,0.9940783
30532,0.9998622
30533,0.9564739
30534,0.99764305
30535,0.99968755
30536,0.6061353
30537,0.99610597
30538,0.9990565
30539,0.9967146
30540,0.9915256
30541,0.99270827
30542,0.99981505
30543,0.99773264
30544,0.99831474
30545,0.9952004
30546,0.99385047
30547,0.9998534
30548,0.8529244
30549,0.9972422
30550,0.9980057
30551,0.9997956
30552,0.99954754
30553,0.99924636
30554,0.999461
30555,0.9990854
30556,0.993529
30557,0.99929607
30558,0.999323
30559,0.9997607
30560,0.9836273
30561,0.992168
30562,0.08475199
30563,0.99453354
30564,0.999608
30565,0.9999082
30566,0.9992304
30567,0.9954542
30568,0.99779105
30569,0.9944079
30570,0.9963432
30571,0.99706334
30572,0.9997843
30573,0.98437274
30574,0.9998442
30575,0.99701667
30576,0.99577796
30577,0.99934727
30578,0.9989448
30579,0.98216647
30580,0.9998117
30581,0.997357
30582,0.9994677
30583,0.9999218
30584,0.995274
30585,0.98813057
30586,0.99991775
30587,0.9994373
30588,0.9970271
30589,0.99909306
30590,0.9993888
30591,0.9999703
30592,0.9962806
30593,0.9996859
30594,0.99851376
30595,0.9968856
30596,0.99990916
30597,0.9994305
30598,0.96168435
30599,0.9986981
30600,0.99867696
30601,0.9915392
30602,0.9959073
30603,0.9999311
30604,0.9907781
30605,0.9972042
30606,0.9957254
30607,0.9999355
30608,0.9682206
30609,0.98510855
30610,0.9853495
30611,0.98564374
30612,0.9909366
30613,0.98345584
30614,0.99929035
30615,0.9973138
30616,0.9986022
30617,0.99863476
30618,0.9974941
30619,0.99957126
30620,0.9969907
30621,0.98053336
30622,0.99914885
30623,0.95196706
30624,0.9998418
30625,0.9995764
30626,0.99982685
30627,0.9901911
30628,0.9892202
30629,0.9620226
30630,0.9877401
30631,0.99872667
30632,0.97614586
30633,0.9970391
30634,0.99917054
30635,0.9999497
30636,0.99315923
30637,0.999943
30638,0.99884975
30639,0.9957722
30640,0.99911076
30641,0.99246395
30642,0.99675363
30643,0.9998217
30644,0.9998423
30645,0.99571854
30646,0.99993753
30647,0.9866834
30648,0.98065627
30649,0.9980794
30650,0.9978725
30651,0.994522
30652,0.9995152
30653,0.9998789
30654,0.99507254
30655,0.9998952
30656,0.994628
30657,0.96797544
30658,0.9783901
30659,0.99908245
30660,0.998844
30661,0.9994386
30662,0.9998913
30663,0.99726605
30664,0.9987576
30665,0.9963372
30666,0.9915724
30667,0.9992525
30668,0.99941313
30669,0.99047583
30670,0.999622
30671,0.99987197
30672,0.99447834
30673,0.99517256
30674,0.9998198
30675,0.95375305
30676,0.98894393
30677,0.9991478
30678,0.99374276
30679,0.9930194
30680,0.7176675
30681,0.9977804
30682,0.99181783
30683,0.9999064
30684,0.9683889
30685,0.9957438
30686,0.9859638
30687,0.9750019
30688,0.99982244
30689,0.99494284
30690,0.999938
30691,0.9997925
30692,0.99959666
30693,0.9941478
30694,0.9998629
30695,0.9989065
30696,0.9895922
30697,0.9997727
30698,0.99927396
30699,0.9964135
30700,0.9998568
30701,0.99651223
30702,0.9977585
30703,0.9990709
30704,0.999015
30705,0.9966395
30706,0.91184425
30707,0.15630718
30708,0.996942
30709,0.97574866
30710,0.9986992
30711,0.9994153
30712,0.9977083
30713,0.9976548
30714,0.9945747
30715,0.9972556
30716,0.99884063
30717,0.9867278
30718,0.9998074
30719,0.99993384
30720,0.99801934
30721,0.9997141
30722,0.9876793
30723,0.9970022
30724,0.9979091
30725,0.9685119
30726,0.9966672
30727,0.9969975
30728,0.99500185
30729,0.9986083
30730,0.9989446
30731,0.9997495
30732,0.99329257
30733,0.9987733
30734,0.99189985
30735,0.99925095
30736,0.9960985
30737,0.98570365
30738,0.99428624
30739,0.99961793
30740,0.9960821
30741,0.9876208
30742,0.9980566
30743,0.9965109
30744,0.9957749
30745,0.999405
30746,0.6527769
30747,0.8639553
30748,0.9996275
30749,0.9974542
30750,0.069888026
30751,0.69065875
30752,0.99627715
30753,0.98424673
30754,0.99842453
30755,0.99983037
30756,0.99763274
30757,0.9997173
30758,0.9983064
30759,0.9950058
30760,0.9985391
30761,0.9993693
30762,0.9980767
30763,0.99786925
30764,0.99003863
30765,0.9994541
30766,0.30896792
30767,0.9976265
30768,0.9986895
30769,0.9992623
30770,0.99283314
30771,0.9975721
30772,0.95679486
30773,0.9998211
30774,0.99441504
30775,0.9186217
30776,0.99024326
30777,0.99835986
30778,0.9976221
30779,0.9988181
30780,0.9994153
30781,0.68176484
30782,0.99989974
30783,0.9967616
30784,0.99604046
30785,0.9996792
30786,0.9994766
30787,0.9974957
30788,0.9956995
30789,0.9999136
30790,0.9932151
30791,0.9998616
30792,0.9974547
30793,0.99889284
30794,0.9998253
30795,0.9973205
30796,0.9703307
30797,0.9950422
30798,0.997875
30799,0.49105942
30800,0.9939375
30801,0.9970312
30802,0.8750393
30803,0.99771464
30804,0.99885774
30805,0.99983263
30806,0.9810687
30807,0.9599996
30808,0.9995414
30809,0.9999579
30810,0.9997354
30811,0.99981755
30812,0.9985201
30813,0.99973065
30814,0.9991792
30815,0.999749
30816,0.99988365
30817,0.9972927
30818,0.9982591
30819,0.99528754
30820,0.983634
30821,0.99690163
30822,0.9985683
30823,0.9672481
30824,0.9670794
30825,0.9999013
30826,0.9811948
30827,0.9165129
30828,0.9744846
30829,0.99731964
30830,0.9953199
30831,0.9991881
30832,0.9992605
30833,0.96421367
30834,0.9997055
30835,0.9984865
30836,0.99875605
30837,0.9931514
30838,0.996083
30839,0.99841404
30840,0.89464504
30841,0.99349666
30842,0.9933502
30843,0.99925274
30844,0.9977291
30845,0.9996055
30846,0.8805492
30847,0.9573961
30848,0.99930525
30849,0.99950445
30850,0.9945484
30851,0.9998989
30852,0.99984384
30853,0.99775034
30854,0.9985342
30855,0.99935335
30856,0.9998863
30857,0.9985032
30858,0.99983656
30859,0.9977857
30860,0.9999285
30861,0.9981098
30862,0.99923086
30863,0.99243116
30864,0.99783117
30865,0.8171527
30866,0.7879242
30867,0.99987733
30868,0.9995797
30869,0.9980281
30870,0.8965232
30871,0.9060868
30872,0.99989974
30873,0.9984269
30874,0.99911636
30875,0.99894553
30876,0.84261405
30877,0.99955934
30878,0.9977048
30879,0.018593758
30880,0.9998914
30881,0.9954665
30882,0.99228454
30883,0.9897232
30884,0.9995627
30885,0.99738413
30886,0.98860115
30887,0.9932463
30888,0.99989605
30889,0.9935423
30890,0.9998493
30891,0.98754334
30892,0.99950564
30893,0.9918705
30894,0.99908364
30895,0.9995515
30896,0.9579166
30897,0.9999683
30898,0.9926553
30899,0.9997259
30900,0.9807591
30901,0.9947796
30902,0.6007938
30903,0.99935514
30904,0.9933646
30905,0.9916061
30906,0.9971904
30907,0.9989808
30908,0.999819
30909,0.98606527
30910,0.9810337
30911,0.9998734
30912,0.9999422
30913,0.9999331
30914,0.95808816
30915,0.12688045
30916,0.99738044
30917,0.99990785
30918,0.99946696
30919,0.99955255
30920,0.9904677
30921,0.9992748
30922,0.9977329
30923,0.97680604
30924,0.99966586
30925,0.99990463
30926,0.9980782
30927,0.99388254
30928,0.9565915
30929,0.99808013
30930,0.9687228
30931,0.93661964
30932,0.9953798
30933,0.9986393
30934,0.9942216
30935,0.9999751
30936,0.9998976
30937,0.9999349
30938,0.99934536
30939,0.904826
30940,0.9707564
30941,0.9940019
30942,0.9937484
30943,0.9763741
30944,0.9956391
30945,0.9950004
30946,0.9899609
30947,0.9729523
30948,0.9843109
30949,0.9913913
30950,0.99921966
30951,0.98768115
30952,0.99982363
30953,0.99964964
30954,0.99761295
30955,0.99751365
30956,0.81193525
30957,0.9976568
30958,0.020970682
30959,0.99294233
30960,0.99898607
30961,0.9990676
30962,0.99691784
30963,0.9883916
30964,0.99971944
30965,0.9972486
30966,0.9999083
30967,0.992983
30968,0.9916672
30969,0.99993634
30970,0.98970896
30971,0.9969562
30972,0.999915
30973,0.99993
30974,0.99529475
30975,0.9999012
30976,0.99931324
30977,0.9945372
30978,0.9813928
30979,0.03755761
30980,0.99508554
30981,0.9822427
30982,0.9950883
30983,0.99821234
30984,0.82737046
30985,0.99954
30986,0.9913361
30987,0.9860616
30988,0.9975752
30989,0.9913756
30990,0.9960193
30991,0.9107161
30992,0.99812716
30993,0.99782157
30994,0.9999299
30995,0.9956456
30996,0.9996942
30997,0.9987783
30998,0.9989681
30999,0.998725
31000,0.99982786
31001,0.9992693
31002,0.9954442
31003,0.9977564
31004,0.9994042
31005,0.99874496
31006,0.98888576
31007,0.99987173
31008,0.9925166
31009,0.9961737
31010,0.9928046
31011,0.9995554
31012,0.9149903
31013,0.9973231
31014,0.99183404
31015,0.99878734
31016,0.9991062
31017,0.9961243
31018,0.99194735
31019,0.9985832
31020,0.8835924
31021,0.9980136
31022,0.9983473
31023,0.9995634
31024,0.99824536
31025,0.99727076
31026,0.99620616
31027,0.9972229
31028,0.9999478
31029,0.9990706
31030,0.98450917
31031,0.9998418
31032,0.97905993
31033,0.99500966
31034,0.9964695
31035,0.98606455
31036,0.99992
31037,0.9922889
31038,0.9995567
31039,0.9973429
31040,0.99888176
31041,0.99972755
31042,0.9997397
31043,0.9988985
31044,0.9972222
31045,0.9983059
31046,0.79282546
31047,0.99333835
31048,0.99727446
31049,0.99766004
31050,0.99966943
31051,0.9991505
31052,0.98220265
